"Reporting.Economy.Code","Product.Sector.Code","Unit.Code","2019.","2020.","2021.","2022.E","2018.","2016.","2017.","2022.","2020.E","2021.E","2019.E","2017.E","2018.E","2016.E","2016.B","2017.B"
"178","MAMTOF","USM",53.423979,51.603653,38.385081,NA,49.354083,64.560754,67.293652,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","MAMTOTEP","USM",19.163207,14.672656,15.426036,NA,26.232982,13.899298,10.288191,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","MAMTOTIC","USM",4.941651,1.898451,2.673051,NA,4.401042,3.25805,3.355718,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","MAMTOTTL","USM",29.319121,35.032546,20.285994,NA,18.720059,47.403406,53.649743,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","MAMTTE","USM",477.187126,364.438435,363.789113,NA,1384.871055,8354.448623,2120.708612,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","MATE","USM",25.802648,18.467311,20.920511,NA,15.325369,26.344366,30.005552,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","MI","USM",107.066052,90.311871,122.154608,NA,174.616817,198.676754,185.546206,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","MIFU","USM",81.765377,69.278825,100.188597,NA,149.193451,174.854364,155.817676,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","TO","USM",2242.428,1908.347758,2352,3060,3485.609,11270.348869,4560.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","AG","USM",802.640244,716.766394,NA,NA,800.803966,939.120256,887.9944,NA,NA,997.950022,NA,NA,NA,NA,NA,NA
"180","AGFO","USM",675.715245,628.876813,NA,NA,678.158587,835.213668,777.521135,NA,NA,870.734739,NA,NA,NA,NA,NA,NA
"180","MA","USM",7203.218716,5194.894533,NA,NA,6418.356664,3899.927688,4397.817935,NA,NA,6881.736077,NA,NA,NA,NA,NA,NA
"180","MACH","USM",1526.766087,982.487036,NA,NA,1165.478024,848.98652,829.510595,NA,NA,1182.13069,NA,NA,NA,NA,NA,NA
"180","MACHPH","USM",511.403325,168.926532,NA,NA,212.876381,321.473614,196.256543,NA,NA,196.195656,NA,NA,NA,NA,NA,NA
"180","MACL","USM",29.007895,27.64655,NA,NA,22.958038,19.239996,19.338614,NA,NA,31.063415,NA,NA,NA,NA,NA,NA
"180","MAIS","USM",291.346569,185.343988,NA,NA,246.778433,108.089695,126.019141,NA,NA,246.796035,NA,NA,NA,NA,NA,NA
"180","MAMT","USM",2361.103802,1800.139603,NA,NA,2065.700724,1529.536137,1369.145919,NA,NA,2652.463992,NA,NA,NA,NA,NA,NA
"180","MAMTAU","USM",401.640614,304.345675,NA,NA,465.950144,276.781759,273.146854,NA,NA,529.642693,NA,NA,NA,NA,NA,NA
"180","MAMTOF","USM",188.737348,133.977204,NA,NA,144.22823,112.739594,133.475147,NA,NA,173.999425,NA,NA,NA,NA,NA,NA
"180","MAMTOTEP","USM",32.394113,21.723448,NA,NA,43.537364,24.410092,19.599461,NA,NA,26.854698,NA,NA,NA,NA,NA,NA
"180","MAMTOTIC","USM",14.78066,20.130881,NA,NA,13.515661,13.126242,12.987438,NA,NA,24.001023,NA,NA,NA,NA,NA,NA
"180","MAMTOTTL","USM",141.562575,92.122875,NA,NA,87.175205,75.20326,100.888248,NA,NA,123.143704,NA,NA,NA,NA,NA,NA
"180","MAMTTE","USM",555.13968,427.696941,NA,NA,609.784911,431.756779,362.1106,NA,NA,798.283608,NA,NA,NA,NA,NA,NA
"180","MATE","USM",106.454586,106.101306,NA,NA,103.251904,87.59439,86.066071,NA,NA,114.150331,NA,NA,NA,NA,NA,NA
"180","MI","USM",807.467444,737.812258,NA,NA,687.424334,631.683736,513.724182,NA,NA,755.880101,NA,NA,NA,NA,NA,NA
"180","MIFU","USM",383.318483,335.299967,NA,NA,304.818082,330.278861,255.861467,NA,NA,357.517246,NA,NA,NA,NA,NA,NA
"180","TO","USM",8824.801939,6663.099,7657.772,11000,7930.392931,5491.784152,5803.107776,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","TO","USM",135.92,105.31,118.64,124.56,133.97,106.7,134.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","AG","USM",2288.491083,2284.10895,2633.136292,NA,2325.514553,2203.167548,2376.724436,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","AGFO","USM",2122.91841,2132.290099,2426.813045,NA,2139.392628,2031.279673,2192.121695,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","MA","USM",11873.557388,11020.854813,13755.954633,NA,12253.374726,11694.989075,12185.694777,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","MACH","USM",2987.195055,2883.466235,3523.920654,NA,2959.784274,2717.247673,2945.261855,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","MACHPH","USM",839.022059,867.001838,928.32011,NA,803.940436,733.178346,828.72985,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","MACL","USM",324.837665,257.822531,376.760677,NA,347.985502,319.605347,327.450797,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","MAIS","USM",602.283824,543.147846,1036.203443,NA,748.056228,532.31263,607.793191,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","MAMT","USM",3970.425365,3553.471289,4362.645595,NA,4410.081012,4589.963027,4534.382014,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","MAMTAU","USM",880.438521,613.162314,840.038853,NA,1031.72963,1366.29802,1226.381983,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","MAMTOF","USM",1247.685564,1197.437955,1335.271126,NA,1303.517269,1153.869967,1274.558025,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","MAMTOTEP","USM",418.371192,460.68321,480.446575,NA,431.766111,373.978733,437.180605,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","MAMTOTIC","USM",189.720481,129.221251,171.705509,NA,179.263111,95.958328,139.911994,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","MAMTOTTL","USM",639.593891,607.533494,683.119042,NA,692.488047,683.932906,697.465426,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","MAMTTE","USM",1029.540425,768.543012,1055.036193,NA,1236.783654,1658.007294,1416.181783,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","MATE","USM",258.805359,271.008432,306.785771,NA,241.759624,250.253301,244.643937,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","MI","USM",1936.859211,1146.914632,2033.864462,NA,1977.757032,1419.267029,1784.509516,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","MIFU","USM",1643.088316,912.810554,1674.180271,NA,1669.048505,1163.612205,1495.077195,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","TO","USM",17573.131045,14941.671871,20727.806178,NA,18288.891378,15456.364967,16795.897986,22684.995445,NA,NA,NA,NA,NA,NA,NA,NA
"191","AG","USM",4079.066032,3894.778513,4788.701539,NA,3854.087291,3122.444604,3540.781652,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","AGFO","USM",3720.313239,3575.359659,4356.897264,NA,3478.049759,2847.457489,3215.668279,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","MA","USM",19816.215106,19345.152145,23198.778827,NA,19706.887291,15498.700274,17264.537638,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","MACH","USM",4042.434086,4433.49223,5211.296531,NA,3938.112523,3339.17913,3432.512385,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","MACHPH","USM",1483.99558,1870.359984,1869.079672,NA,1379.45002,1333.56386,1183.956163,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","MACL","USM",1280.627758,1273.461341,1468.104786,NA,1290.167828,1040.871085,1143.333769,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","MAIS","USM",825.578417,744.033994,1199.785971,NA,853.319245,676.919142,761.157746,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","MAMT","USM",7690.031092,7102.722271,8418.801614,NA,7478.610296,5608.611166,6382.97653,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","MAMTAU","USM",2217.981662,1610.851139,2052.033877,NA,2124.398811,1457.023887,1703.850522,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","MAMTOF","USM",1341.497781,1337.502912,1525.207015,NA,1323.453727,1105.721505,1202.089614,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","MAMTOTEP","USM",451.657811,454.460003,489.579661,NA,423.027987,355.747761,399.435089,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","MAMTOTIC","USM",79.662675,81.740628,116.303575,NA,82.413469,80.047573,116.795582,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","MAMTOTTL","USM",810.177295,801.30228,919.323779,NA,818.012271,669.926171,685.858942,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","MAMTTE","USM",2844.300445,2300.180314,2617.081428,NA,2635.154664,1831.582155,2079.143585,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","MATE","USM",529.589348,555.496488,554.657102,NA,585.056003,505.23757,541.034899,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","MI","USM",4220.164133,3520.289619,6556.329606,NA,4611.571321,3200.332652,3955.721082,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","MIFU","USM",3439.028662,2710.316664,5265.419787,NA,3822.859148,2684.763809,3289.448551,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","TO","USM",28160.48359,26830.39659,34526.94369,NA,28203.37404,21903.40727,24828.83665,44300.51599,NA,NA,NA,NA,NA,NA,NA,NA
"192","TO","USM",9901.427,7230.347,8431.2069,NA,11484,10269.904,10172,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","AG","USM",1393.856667,1301.947937,1571.278871,NA,1414.763096,1198.605168,1309.932001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","AGFO","USM",1340.283612,1254.60821,1513.282433,NA,1363.807217,1150.518024,1263.186838,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","MA","USM",5785.309666,5963.650608,6369.915926,NA,6928.408876,5337.450046,6123.855555,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","MACH","USM",920.073626,962.831598,1151.899085,NA,887.691781,703.632453,775.463767,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","MACHPH","USM",349.494635,406.708391,418.272764,NA,317.13936,256.444375,277.034535,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","MACL","USM",293.967804,272.762105,317.421298,NA,293.14046,256.768158,279.033774,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","MAIS","USM",212.017861,196.025455,258.909996,NA,373.532089,87.953884,213.194754,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","MAMT","USM",3062.931631,3221.973408,3141.196428,NA,4054.446443,3275.755341,3704.598641,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","MAMTAU","USM",702.389299,680.642504,591.25219,NA,715.485013,461.947816,621.765376,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","MAMTOF","USM",366.068187,391.553782,473.207838,NA,377.319119,280.323688,315.738043,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","MAMTOTEP","USM",116.181812,130.516227,165.635624,NA,112.620446,101.530273,105.120536,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","MAMTOTIC","USM",24.79639,25.085626,31.543886,NA,10.538078,9.067554,10.835943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","MAMTOTTL","USM",225.089985,235.951929,276.028329,NA,254.160594,169.725861,199.781564,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","MAMTTE","USM",2113.874289,2251.327775,1980.148208,NA,3124.650296,2632.630041,2921.476711,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","MATE","USM",62.546055,72.272884,66.316661,NA,63.475355,53.757319,61.97037,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","MI","USM",1801.473501,1367.890339,2105.87725,NA,2313.950629,1248.813192,1697.148703,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","MIFU","USM",1738.88608,1306.744344,2001.843829,NA,2246.328334,1214.485876,1645.674115,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","TO","USM",9126.68866,8760.67655,10309.39796,NA,10814.63001,7829.65114,9231.04922,12014.51944,NA,NA,NA,NA,NA,NA,NA,NA
"203","AG","USM",12089.745042,11912.789198,13998.131842,NA,12140.745804,10558.125585,11333.196718,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","AGFO","USM",10156.17048,10266.563499,11767.020737,NA,9988.814503,8776.765497,9355.496483,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","MA","USM",151270.190745,147199.042059,177129.690075,NA,155002.527368,120284.131445,137107.330277,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","MACH","USM",20048.451076,20220.60133,26226.66603,NA,20251.903861,16192.624987,17885.269648,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","MACHPH","USM",5553.113734,6070.435944,7425.566314,NA,5247.190297,4233.07125,4611.488943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","MACL","USM",3289.775743,3357.351557,4084.801666,NA,3299.805444,2771.720486,3221.723622,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","MAIS","USM",7009.495353,5847.013676,9459.06527,NA,7992.628528,5400.087698,6806.021269,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","MAMT","USM",86369.010107,85081.11335,98218.930012,NA,87374.611047,65576.241492,75381.028404,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","MAMTAU","USM",20979.791161,18044.488579,20712.410309,NA,21448.440049,18196.586424,20249.491574,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","MAMTOF","USM",30337.195002,33621.457259,34752.925898,NA,29345.192957,20171.120809,23722.560772,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","MAMTOTEP","USM",11974.425513,14343.110356,16289.093992,NA,11850.704096,9525.94534,10425.540363,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","MAMTOTIC","USM",3537.744111,4151.297503,4242.188761,NA,4262.184494,2962.384782,3772.929686,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","MAMTOTTL","USM",14825.025378,15127.0494,14221.643145,NA,13232.304367,7682.790688,9524.090724,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","MAMTTE","USM",23886.551899,20387.812808,23623.24161,NA,25259.738821,20418.453772,22880.702686,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","MATE","USM",2635.836078,2836.414022,2962.210252,NA,2836.313301,2446.263484,2644.549725,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","MI","USM",14767.253674,10741.725591,19438.076135,NA,16877.093321,11475.445927,14094.175403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","MIFU","USM",9768.838298,6144.623259,12260.598235,NA,11364.759044,7169.533024,8905.737922,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","TO","USM",179039.18114,171100.00458,211972.09107,NA,184658.67858,143040.43127,163351.5261,236275.76732,NA,NA,NA,NA,NA,NA,NA,NA
"204","AG","USM",1150.495014,904.825083,1240.89639,NA,1604.607874,1321.113315,1704.938717,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","AGFO","USM",1117.262416,873.907031,1197.467074,NA,1571.289186,1292.466479,1679.221018,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","MA","USM",1175.280094,1245.350852,1480.206349,NA,1101.054456,876.985196,957.922833,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","MACH","USM",358.645999,355.214084,325.004253,NA,294.300962,179.06568,248.937281,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","MACHPH","USM",124.383466,125.743303,147.758746,NA,112.919232,85.004749,98.102487,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","MACL","USM",4.118613,4.983031,5.687852,NA,6.095953,4.433508,3.967762,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","MAIS","USM",102.503648,100.673972,162.491315,NA,84.962483,65.44482,67.148058,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","MAMT","USM",451.321102,470.643945,640.256264,NA,452.101456,388.172072,407.030998,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","MAMTAU","USM",134.163541,140.802749,173.721884,NA,130.622081,124.554408,105.257707,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","MAMTOF","USM",46.000767,64.690495,81.959674,NA,64.382991,35.972962,63.938737,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","MAMTOTEP","USM",16.127063,17.262677,21.527346,NA,10.838694,8.748966,10.066112,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","MAMTOTIC","USM",5.908067,13.638629,14.97139,NA,6.592475,6.449995,5.77368,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","MAMTOTTL","USM",23.965637,33.789189,45.460938,NA,46.951822,20.774001,48.098945,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","MAMTTE","USM",212.993062,219.489081,326.846815,NA,216.260468,191.448083,170.716765,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","MATE","USM",50.560831,64.020466,51.485081,NA,44.756609,36.494083,37.706921,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","MI","USM",605.837515,512.07848,453.145738,NA,629.65431,361.850486,547.186634,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","MIFU","USM",582.673114,495.995465,425.4284,NA,604.046822,346.88079,530.430433,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","TO","USM",3931.627,3555.144,4370.296,NA,4374.859,2872.304782,3493.9,4784.295,NA,NA,NA,NA,NA,NA,NA,NA
"208","AG","USM",16886.008863,16857.169844,19116.4126,NA,17358.186627,14854.179604,15987.627639,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","AGFO","USM",14419.061042,14467.269453,16149.335875,NA,14618.033241,12612.321228,13522.258722,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","MA","USM",72143.226013,74211.397447,88981.156961,NA,75657.971463,63939.182345,69039.955923,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","MACH","USM",12146.080689,13494.391654,16590.835536,NA,12592.600866,10674.293134,11637.383561,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","MACHPH","USM",4762.65776,5717.510253,6835.522172,NA,4749.110992,3989.455163,4344.540669,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","MACL","USM",4778.693321,4833.46386,5848.002011,NA,4966.437542,4250.15475,4484.029385,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","MAIS","USM",2603.151987,2571.283911,3702.552981,NA,2885.133626,2158.047497,2551.229932,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","MAMT","USM",33032.785453,33120.115982,38489.8556,NA,35041.477428,28636.756564,31048.434168,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","MAMTAU","USM",7343.464874,6913.665404,8555.17011,NA,7373.418911,6366.361791,6654.163994,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","MAMTOF","USM",7012.604972,7997.048127,8796.120219,NA,6956.198587,6570.07096,6742.156454,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","MAMTOTEP","USM",3030.885266,3594.96425,3962.124149,NA,3079.371377,3027.682186,3033.830625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","MAMTOTIC","USM",422.881089,482.324091,661.915259,NA,385.520046,365.443601,362.017108,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","MAMTOTTL","USM",3558.838616,3919.759786,4172.080811,NA,3491.307164,3176.945172,3346.308722,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","MAMTTE","USM",10810.484688,9720.103711,12495.165137,NA,13526.967244,9402.362383,10870.923855,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","MATE","USM",1304.450433,1477.13403,1640.624358,NA,1365.300158,1190.548899,1238.431166,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","MI","USM",7951.548868,5682.258818,10713.205975,NA,8468.252126,5745.127125,6901.000257,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","MIFU","USM",6431.814049,4173.388466,8485.376878,NA,6772.384515,4453.220268,5358.994596,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","TO","USM",98183.72982,98298.00933,120306.70059,NA,102753.69104,85512.97233,92956.89313,126439.56849,NA,NA,NA,NA,NA,NA,NA,NA
"212","TO","USM",319.248,213.141,230.03,NA,302.263,213.889,198.019,266.374,NA,NA,NA,NA,NA,NA,NA,NA
"214","AG","USM",3534.547425,3535.647161,4391.296498,NA,3471.78364,3117.842993,3237.506018,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","AGFO","USM",3275.516877,3304.574286,4090.896379,NA,3195.903713,2882.595899,2933.028642,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","MA","USM",NA,NA,NA,NA,NA,NA,NA,NA,11048.376427,15116.911796,12552.87574,11035.480541,12227.02209,11312.074745,NA,NA
"214","MACH","USM",2665.798895,2370.796749,3846.627397,NA,2702.361926,2385.498082,2538.045334,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","MACHPH","USM",706.590366,724.778352,1295.758932,NA,649.248741,649.002732,642.159064,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","MACL","USM",237.982197,213.222951,309.774042,NA,262.226301,278.746088,291.802294,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","MAIS","USM",695.211494,548.735115,1103.360425,NA,766.303406,466.062711,548.511229,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","MAMT","USM",5299.201094,4230.305332,5332.89881,NA,5180.319443,5065.662146,4595.883738,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","MAMTAU","USM",1546.26606,1167.918812,1743.695993,NA,1378.891895,1444.118335,1319.843437,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","MAMTOF","USM",1158.525883,1065.031799,1246.386306,NA,1042.171925,833.009646,958.488155,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","MAMTOTEP","USM",351.343634,309.515999,457.851542,NA,304.326548,220.970443,273.370705,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","MAMTOTIC","USM",227.499111,213.601642,251.466954,NA,194.922919,69.817554,137.459216,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","MAMTOTTL","USM",579.683138,541.914158,537.06781,NA,542.922458,542.221649,547.658234,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","MAMTTE","USM",1767.037838,1402.139592,2018.684831,NA,1627.62868,1665.881694,1514.791115,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","MATE","USM",834.97069,710.634595,895.190573,NA,890.146287,863.874011,860.919771,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","MI","USM",4178.994562,2520.326007,4633.671512,NA,4497.745102,2967.701017,3460.421262,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","MIFU","USM",3960.138587,2302.550039,4255.342174,NA,4268.889427,2786.679703,3265.519343,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","TO","USM",20267.8,17105,24282,NA,20197.3,17398.6,17734.3,30742.9,NA,NA,NA,NA,NA,NA,NA,NA
"218","AG","USM",2565.408988,2523.546569,3421.071976,NA,2532.323905,1866.404114,2215.33575,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","AGFO","USM",2381.359274,2366.48263,3209.396895,NA,2326.252119,1710.531497,2021.732885,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","MA","USM",15083.603304,12109.380913,16692.685512,NA,15508.467549,11351.996257,13816.127005,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","MACH","USM",3785.011652,3672.779727,5216.419743,NA,3993.524161,3390.05813,3738.009363,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","MACHPH","USM",1020.395921,1105.862854,1529.392871,NA,1038.75945,1007.679948,1044.429915,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","MACL","USM",284.346249,198.065085,274.816052,NA,258.219015,178.985324,213.037767,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","MAIS","USM",838.868157,574.241836,1087.720595,NA,937.617151,547.886674,797.427785,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","MAMT","USM",6906.958835,5083.76975,6626.617575,NA,6961.505824,4819.116604,6058.9946,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","MAMTAU","USM",2018.439367,1163.100636,1795.147731,NA,2173.55937,1086.173433,1769.583096,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","MAMTOF","USM",1351.174414,1343.38058,1541.758264,NA,1434.917865,955.297136,1176.357649,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","MAMTOTEP","USM",461.100442,518.274859,572.995548,NA,472.072038,314.949141,366.222287,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","MAMTOTIC","USM",79.62397,65.466011,70.716525,NA,84.905876,52.488355,62.844266,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","MAMTOTTL","USM",810.450002,759.63971,898.046191,NA,877.939951,587.85964,747.291096,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","MAMTTE","USM",2632.860304,1591.204009,2256.328844,NA,2536.948827,1332.335426,2060.0237,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","MATE","USM",422.240881,450.701279,510.65219,NA,479.128745,314.67224,424.83534,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","MI","USM",4610.504257,2963.624946,5260.013735,NA,4852.996694,2870.906745,3699.399663,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","MIFU","USM",4378.304579,2772.842279,4850.316541,NA,4526.812768,2649.034377,3378.341545,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","TO","USM",22564.309547,17917.997367,25689.669961,NA,23177.497101,16324.204614,20009.701005,33048.922884,NA,NA,NA,NA,NA,NA,NA,NA
"222","AG","USM",2391.494722,2486.440522,2951.10331,NA,2192.141749,1999.926695,2011.200859,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","AGFO","USM",2141.144375,2294.732274,2658.673142,NA,1944.049727,1803.644274,1792.501184,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","MA","USM",7378.244442,6581.2152,9934.057095,NA,7262.36247,6514.759329,6974.000389,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","MACH","USM",1768.201456,1710.42438,2434.140829,NA,1672.589559,1619.182271,1657.178954,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","MACHPH","USM",434.866631,441.709576,638.76611,NA,366.240183,370.325405,364.144529,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","MACL","USM",652.225061,429.383635,635.407586,NA,623.615792,406.334591,476.12662,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","MAIS","USM",412.332129,330.402301,737.375999,NA,450.642144,284.464836,381.268145,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","MAMT","USM",2171.29869,2065.064343,3196.230636,NA,2149.372391,1887.639888,2042.412423,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","MAMTAU","USM",530.825705,401.071728,719.716712,NA,485.036352,459.794212,476.14052,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","MAMTOF","USM",626.769856,561.098899,1006.591279,NA,629.026198,529.718962,562.48843,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","MAMTOTEP","USM",180.363659,168.569726,452.293319,NA,178.843471,160.116513,165.782602,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","MAMTOTIC","USM",59.509563,46.742968,57.136709,NA,90.706524,22.247201,49.387023,NA,NA,NA,NA,NA,NA,NA,NA,NA
